score,proficiency,group,age
0.45,0.57,bilingual,older
0.45,0.57,bilingual,older
0.53,0.47,bilingual,young
0.47,-0.97,monolingual,older
0.35,-0.84,monolingual,oldest
0.33,-1.56,monolingual,older
0.17,-0.72,monolingual,oldest
0.6,0.17,monolingual,young
0.53,0.6,monolingual,young
0.37,0.6,monolingual,older
0.31,0.6,monolingual,older
0.26,-0.98,monolingual,oldest
0.29,-0.98,monolingual,oldest
0.2,-0.98,monolingual,oldest
0,-1.25,monolingual,oldest
0,-1.12,monolingual,oldest
0.18,-0.69,monolingual,oldest
0.94,0.9,bilingual,young
0.85,2.49,bilingual,young
1,1.17,bilingual,young
0.47,0.19,monolingual,young
0.22,-1.56,monolingual,oldest
0.2,-0.84,monolingual,oldest
0.12,0.25,monolingual,oldest
0.37,-0.97,monolingual,oldest
0.72,0.9,bilingual,young
0.66,1.56,bilingual,young
0.85,0.32,bilingual,young
0.23,1.17,bilingual,oldest
0.4,0.04,bilingual,older
0.2,-0.11,bilingual,oldest
0.47,0.96,bilingual,young
